ID,PUBLISH_YN,MARKER,TITLE,PHOTOID,CPIMAGEYN,CAPTION,CREDIT,DESCRIPTION,LATITUDE,LONGITUDE
0,Y,default,Oakland Zoo,http://farm4.staticflickr.com/3744/12293538223_84b099d982_b.jpg,,This image's caption,photo grapher/agency,animal,37.7502645413531,-122.14675065
1,Y,default,Winchester Mystery House,http://farm8.staticflickr.com/7290/12293689915_90cb98dd17_b.jpg,,This image's caption,photo grapher/agency,place,37.3183373,-121.9510439
2,Y,default,Winchester Mystery House,http://farm3.staticflickr.com/2828/12294120174_82433e8a83_b.jpg,,This image's caption,photo grapher/agency,person,37.3183373,-121.9510439
3,Y,default,Amerian Museum of Natural History,http://farm8.staticflickr.com/7306/12293703216_ee89b9b52f_b.jpg,,This image's caption,photo grapher/agency,animal,40.7809389,-73.9730135
4,Y,default,Six Flags Over Georgia,http://farm8.staticflickr.com/7366/12293855633_70397eda19_b.jpg,,This image's caption,photo grapher/agency,"animal, ride",33.767303,-84.551204
5,Y,default,World Trade Center,http://farm8.staticflickr.com/7409/12294255026_3642dd1592_b.jpg,,This image's caption,photo grapher/agency,place,40.7143528,-74.0059731
6,Y,default,The St. Pete Pier,http://farm4.staticflickr.com/3813/12293366065_f058bf6eeb_b.jpg,,This image's caption,photo grapher/agency,place,27.773566,-82.622326
7,Y,default,Miss Katie's Restaurant,http://farm8.staticflickr.com/7385/12293809234_01aaca03d1_b.jpg,,This image's caption,photo grapher/agency,graphic,33.8081608,-84.170196
8,Y,default,Rhode Island,http://farm4.staticflickr.com/3755/12293371245_3498c140b2_b.jpg,,This image's caption,photo grapher/agency,thing,41.8239891,-71.4128343
9,Y,default,"River Street, Savannah",http://farm4.staticflickr.com/3807/12293941226_cc9654eef9_b.jpg,,This image's caption,photo grapher/agency,place,32.0814473472438,-81.0903453826904
10,Y,default,Natchez New Orleans,http://farm6.staticflickr.com/5525/12293375285_73758ea496_b.jpg,,This image's caption,photo grapher/agency,thing,29.9510658,-90.0715323
11,Y,default,Margarittaville,http://farm6.staticflickr.com/5544/12293378845_6dec31f704_b.jpg,,This image's caption,photo grapher/agency,thing,29.9510658,-90.0715323
12,Y,default,Woodman's,http://farm6.staticflickr.com/5486/12293849703_15ab1371e6_b.jpg,,This image's caption,photo grapher/agency,animal,42.630151,-70.774552
13,Y,default,Summit Pikes Peak,http://farm8.staticflickr.com/7317/12293700255_084f24d58e_b.jpg,,This image's caption,photo grapher/agency,graphic,38.840556,-105.044167
14,Y,default,Polar Caves Park,http://farm8.staticflickr.com/7325/12294266496_0f712c3707_b.jpg,,This image's caption,photo grapher/agency,animal,43.7940757,-71.8508395
15,Y,default,Rainforest Cafe,http://farm3.staticflickr.com/2829/12293696055_99c586eb01_b.jpg,,This image's caption,photo grapher/agency,animal,36.2051067,-86.6938833
16,Y,default,National Museum of American History,http://farm8.staticflickr.com/7336/12293707065_34fa748f16_b.jpg,,This image's caption,photo grapher/agency,place,38.8911993,-77.0300391
17,Y,default,Boston Celtics,http://farm6.staticflickr.com/5505/12293954736_5dd9f656c4_b.jpg,,This image's caption,photo grapher/agency,person,42.3660275025778,-71.0615873336792
18,Y,default,Cafe du Monde,http://farm4.staticflickr.com/3701/12294274166_b38e331a9b_b.jpg,,This image's caption,photo grapher/agency,food,29.9510658,-90.0715323
19,Y,default,Six Flags Over Georgia,http://farm8.staticflickr.com/7325/12293799214_ae6eb9d9d6_b.jpg,,This image's caption,photo grapher/agency,animal,33.767303,-84.551204
20,Y,default,Mardis Gras,http://farm4.staticflickr.com/3786/12293544303_a4a6aaeacf_b.jpg,,This image's caption,photo grapher/agency,thing,29.9510658,-90.0715323
21,Y,default,Buzz Lightyear,http://farm3.staticflickr.com/2894/12293704356_e87b4a2234_b.jpg,,This image's caption,photo grapher/agency,person,28.3702563165193,-81.5497970581055
22,Y,default,Independence Hall,http://farm6.staticflickr.com/5522/12293804254_01fbe35a22_b.jpg,,This image's caption,photo grapher/agency,place,39.952335,-75.163789
23,Y,default,Golden Gate Bridge,http://farm4.staticflickr.com/3749/12293546973_1e98ab77dc_b.jpg,,This image's caption,photo grapher/agency,thing,37.809783953011,-122.47740983963
24,Y,default,Pirates of the Caribean,http://farm8.staticflickr.com/7301/12294131034_3d995c0523_b.jpg,,This image's caption,photo grapher/agency,person,28.3702563165193,-81.5497970581055
25,Y,default,Boston Skyline,http://farm6.staticflickr.com/5472/12293957336_ccd178f282_b.jpg,,This image's caption,photo grapher/agency,place,42.3660275025778,-71.0615873336792
26,Y,default,Johnny Bravo,http://farm8.staticflickr.com/7301/12294131034_3d995c0523_b.jpg,,This image's caption,photo grapher/agency,person,33.767303,-84.551204
27,Y,default,Busch Gardens,http://farm4.staticflickr.com/3765/12294275536_aedc69999e_b.jpg,,This image's caption,photo grapher/agency,animal,28.033158,-82.420593
28,Y,default,California Academy of Sciences,http://farm4.staticflickr.com/3822/12293384895_e2b5ae1dff_b.jpg,,This image's caption,photo grapher/agency,animal,37.769979,-122.466288
29,Y,default,Santa Monica Pier,http://farm4.staticflickr.com/3817/12293940136_bbcc9b806a_b.jpg,,This image's caption,photo grapher/agency,thing,34.009471,-118.497322
30,Y,default,Monterey Aquarium,http://farm8.staticflickr.com/7290/12293376585_10c3a7a26c_b.jpg,,This image's caption,photo grapher/agency,animal,36.618032,-121.902054
31,Y,default,Hearst Castle,http://farm8.staticflickr.com/7408/12294270926_e970929af8_b.jpg,,This image's caption,photo grapher/agency,architecture,35.685312,-121.16894
32,Y,default,Mo's Seafood,http://farm8.staticflickr.com/7416/12293701856_774397f3ac_b.jpg,,This image's caption,photo grapher/agency,animal,43.967335,-124.104244
33,Y,default,Ca Hwy 101,http://farm4.staticflickr.com/3799/12293700136_50a6605d43_b.jpg,,This image's caption,photo grapher/agency,thing,41.584849,-124.086106
34,Y,default,Museum of Aviation,http://farm8.staticflickr.com/7361/12293703065_a31ce73392_b.jpg,,This image's caption,photo grapher/agency,thing,32.591118,-83.586957
35,Y,default,Old Sacramento,http://farm4.staticflickr.com/3774/12294126114_0affdf1ea9_b.jpg,,This image's caption,photo grapher/agency,person,38.583513,-121.503834
36,Y,default,"Tower of London, seal",http://farm3.staticflickr.com/2819/12293854163_e4a32426d0_b.jpg,,This image's caption,photo grapher/agency,thing,51.508094,-0.076114
37,Y,default,Matterhorn,http://farm4.staticflickr.com/3716/12293684265_35f45a0dab_b.jpg,,This image's caption,photo grapher/agency,place,45.976503,7.65805